"162","The Many Faces Of #FinTech: #Demystifying A #Trending Topic #Finance #Payments #MortgageÖ",FALSE,2,NA,2019-04-07 21:30:00,TRUE,NA,"1115003817060265984",NA,"<a href=\"https://ads-api.twitter.com\" rel=\"nofollow\">Twitter Ads Composer</a>","AdvanceVentures",0,FALSE,FALSE,NA,NA
"163","Have you ever thought about how expensive non-compliance could be? Avail best cyber compliance services from us. EmÖ",FALSE,0,NA,2019-04-07 21:29:53,TRUE,NA,"1115003788564127745",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CyberHin",1,FALSE,FALSE,NA,NA
"164","#MrRobot #Hacks, Season 3 E.9: How Elliot Traces The #DarkArmy - @three_cube <U+27A1><U+FE0F>Ö",FALSE,14,NA,2019-04-07 21:28:31,TRUE,NA,"1115003446040649728",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Totocellux",3,FALSE,FALSE,NA,NA
"165","#CyberSecurity #Hacker Network Science for Military Coalition Operations: Information Exchange and Interaction -",FALSE,1,NA,2019-04-07 21:28:16,FALSE,NA,"1115003383151308800",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"166","Understanding the Global Rise of Cyber Insecurity",FALSE,0,NA,2019-04-07 21:26:05,TRUE,NA,"1115002833785556993",NA,"<a href=\"http://www.viperit.com.br\" rel=\"nofollow\">AutoPost Viper IT</a>","danielbastos",0,FALSE,FALSE,NA,NA
"167","#CyberSecurity #Hacker The Practical Guide to Mac Security: How to avoid malware, keep your online accounts safe, aÖ",FALSE,0,NA,2019-04-07 21:23:16,TRUE,NA,"1115002124457402368",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"168","Which #security technologies provide the most savings? See what Accenture report said about the value ofÖ",FALSE,9,NA,2019-04-07 21:20:04,TRUE,NA,"1115001318270230529",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","attcyber",4,FALSE,FALSE,NA,NA
"169","They are currently shapping our present, don't wait for the Next Decade. Are you in? #AI #IoT #Robots #innovationÖ",FALSE,5,NA,2019-04-07 21:20:04,TRUE,NA,"1115001315778748416",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","sbosque",1,FALSE,FALSE,NA,NA
"170","Many aspects of our lives are global ñ especially security. But the world is not homogeneous. Local still matters.Ö",FALSE,9,NA,2019-04-07 21:19:51,TRUE,NA,"1115001264482349056",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","kasada_io",3,FALSE,FALSE,NA,NA
"171","#CyberSecurity #Hacker Principles of Computer Security Lab Manual, Fourth Edition -",FALSE,0,NA,2019-04-07 21:18:15,FALSE,NA,"1115000859967000577",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"172","<U+0001F4BC> We're hiring! Senior Fellow ñ National Security and #Cybersecurity",FALSE,0,NA,2019-04-07 21:18:00,FALSE,NA,"1115000796549087236",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","RSI",1,FALSE,FALSE,NA,NA
"173","Inclusive #leadership leadership is so important to any organization or project team. #Harvard #Business Review hiÖ",FALSE,2,NA,2019-04-07 21:17:25,TRUE,NA,"1115000650201432064",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JasonYakencheck",0,FALSE,FALSE,NA,NA
"1","[Linux] Two Privilege Escalation techniques abusing sudo token Link:",FALSE,5,NA,2019-04-19 23:57:08,TRUE,NA,"1119389497999921153",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","fuzzy23k",1,FALSE,FALSE,NA,NA
"2","11 questions to ask before buying AI-enabled security software by @ScotFinnie viaÖ",FALSE,1,NA,2019-04-19 23:56:24,TRUE,NA,"1119389314054545408",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","ONUG_",0,FALSE,FALSE,NA,NA
"3","#CyberSecurity #Hacker The Complexity of Modern Asymmetric Warfare (International and Security Affairs) -",FALSE,0,NA,2019-04-19 23:56:00,FALSE,NA,"1119389215018635270",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"4","SentinelOne : 7 Little Changes That'll Make A Big Difference To Your Endpoint Protection",FALSE,0,NA,2019-04-19 23:54:24,TRUE,NA,"1119388810708754432",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",2,FALSE,FALSE,NA,NA
"5","Survey: Cybersecurity Crowdsourcing Achieves Acceptance #Innovation #crowdsourcingÖ",FALSE,0,NA,2019-04-19 23:53:02,TRUE,NA,"1119388469229441024",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","jobinindia",0,FALSE,FALSE,NA,NA
"6","I graduated about a year ago. At what point should I take the coursework section out of my resume? #infosec #cybersecurity #resume",FALSE,1,NA,2019-04-19 23:51:43,FALSE,NA,"1119388137170583552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChrisCorrell0",0,FALSE,FALSE,NA,NA
"7","Why Cybersecurity in Chicago? ï Ranks #2 in NATION for highest paid Cybersecurity jobs ï Ranks #5 in NATION for mosÖ",FALSE,0,NA,2019-04-19 23:51:13,TRUE,NA,"1119388009420476416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Socialtec2",0,FALSE,FALSE,NA,NA
"8","#CyberSecurity #Hacker Learning iOS Forensics -",FALSE,1,NA,2019-04-19 23:51:01,FALSE,NA,"1119387957759238145",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"9","Hacker Motives: Trends and Prevention Tips by Varonis #infosec #hacking #hackersÖ",FALSE,7,NA,2019-04-19 23:51:00,TRUE,NA,"1119387954550464512",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","Hakin9",5,FALSE,FALSE,NA,NA
"10","Proud moment, have been working in this field for over a decade <U+0001F917> #cybersecurity",FALSE,6,NA,2019-04-19 23:50:53,FALSE,NA,"1119387926889148416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","liza_mash",0,FALSE,FALSE,NA,NA
"11","Student Fried $58,000-Worth of College Computers Using 'USB Killer' Device #cybersecurity #infosec",FALSE,0,NA,2019-04-19 23:47:00,FALSE,NA,"1119386947636559872",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Grid32InfoSec",0,FALSE,FALSE,NA,NA
"12","Email Security is out! Stories via @NESbot_OT @EdgeWave @cyberdefence #cybersecurity #security",FALSE,0,NA,2019-04-19 23:46:16,FALSE,NA,"1119386763108192256",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","yustein",0,FALSE,FALSE,NA,NA
"13","Mark Gabel, @branscome_david and myself spent the week with 50 of Chicagoís finest Microsoft partners in a Modern WÖ",FALSE,3,NA,2019-04-19 23:46:02,TRUE,NA,"1119386707646918656",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","SosemanMatt",0,FALSE,FALSE,NA,NA
"14","7 Little Changes That'll Make A Big Difference To Your Endpoint Protection #EDRÖ",FALSE,1,NA,2019-04-19 23:45:16,TRUE,NA,"1119386511814930432",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","SentinelOne",2,FALSE,FALSE,NA,NA
"15","@insights_expert speaks with @andynorton27000 about how Lastline's #AI-powered platform can help #businesses to proÖ",FALSE,1,"insights_expert",2019-04-19 23:45:02,TRUE,NA,"1119386454105391109","1014135640559144960","<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","lastlineinc",0,FALSE,FALSE,NA,NA
"16","#CyberSecurity #Hacker Computer Hacking: The Crash Course Guide to Learning Computer Hacking Fast &amp; How to Hack forÖ",FALSE,0,NA,2019-04-19 23:44:59,TRUE,NA,"1119386439794483201",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"17","How to Cancel Bitcoin Unconfirmed Transaction Stuck for Hours | Read -",FALSE,1,NA,2019-04-19 23:44:18,TRUE,NA,"1119386267534462978",NA,"<a href=\"https://cryptostaunch.com/\" rel=\"nofollow\">CryptoStaunch</a>","CryptoStaunch",0,FALSE,FALSE,NA,NA
"18","Today @Forbes shares the next big topics in #encryption and #cybersecurity. Our SVP of Engineering, @vinayspai, preÖ",FALSE,3,NA,2019-04-19 23:44:00,TRUE,NA,"1119386193316204550",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","billcom",1,FALSE,FALSE,NA,NA
"19","Step up @facebook via @MarketWatch #instagram #cybersecurity #privacy",FALSE,0,NA,2019-04-19 23:43:00,FALSE,NA,"1119385940781232128",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JacqRachelle",0,FALSE,FALSE,NA,NA
"20","Find out if youíre under cyber-attack here #CyberSecurityMap #CyberSecurity #CyberWar",FALSE,0,NA,2019-04-19 23:41:55,FALSE,NA,"1119385669011247104",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","rieosoccercibe1",0,FALSE,FALSE,NA,NA
"21","CMO Marc Solomon, attributes redefining the #threatlandscape as the secret for a winning #cybersecurity strategy. LÖ",FALSE,1,NA,2019-04-19 23:41:04,TRUE,NA,"1119385454409863169",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","ThreatQuotient",0,FALSE,FALSE,NA,NA
"22","Predicting the future of next-gen access and Zero Trust Security in 2019: Challenges ahead via @LouisColumbusÖ",FALSE,0,NA,2019-04-19 23:40:02,TRUE,NA,"1119385197018001410",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","markmcardle",2,FALSE,FALSE,NA,NA
"23","Mystery person or group has been targeting top #Iranian #Hacker team, dumping their secret data, tools, &amp; identitieÖ",FALSE,1,NA,2019-04-19 23:38:39,TRUE,NA,"1119384846986547206",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","krmaas",1,FALSE,FALSE,NA,NA
"24","#CyberSecurity #Hacker Gray Hat Python: Python Programming for Hackers and Reverse Engineers -",FALSE,1,NA,2019-04-19 23:38:05,FALSE,NA,"1119384706016075776",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",1,FALSE,FALSE,NA,NA
"25","@lyft Do you do this on employees in your office too? Because money was stolen out of my @lyft account todayÖ",FALSE,0,"lyft",2019-04-19 23:37:48,TRUE,"1118637328392527874","1119384635425923072","569569550","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","JerseyTru",1,FALSE,FALSE,NA,NA
"26","Healthcare systems need to double-down on #cybersecurity.",FALSE,0,NA,2019-04-19 23:37:00,FALSE,NA,"1119384431544893440",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","i_DigitalHealth",0,FALSE,FALSE,NA,NA
"27","what's your plan for #CyberSecurity in #IoT?",FALSE,1,NA,2019-04-19 23:36:42,FALSE,NA,"1119384358220173312",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","ckvishwakarma",0,FALSE,FALSE,NA,NA
"28","On Apr. 25 at #CYBERUK19 be sure to join us as we turn into mindhunters and take a deep dive \"Inside The Mind Of AÖ",FALSE,1,NA,2019-04-19 23:35:13,TRUE,NA,"1119383982767005702",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mbsangster",0,FALSE,FALSE,NA,NA
"29","MindGenius 2019 - the Best Mind Mapping Tool Just Got Better - #PMP #Project #Management #AI #Agile #mindmappingÖ",FALSE,2,NA,2019-04-19 23:33:40,TRUE,NA,"1119383591954210818",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","begeland",1,FALSE,FALSE,NA,NA
"30","St. Louis universities build consortium for #cybersecurity students",FALSE,0,NA,2019-04-19 23:33:00,FALSE,NA,"1119383425235001344",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","EdScoop_news",0,FALSE,FALSE,NA,NA
"31","#CyberSecurity #Hacker CISSP Boxed Set 2015 Common Body of Knowledge Edition (All-in-One) -",FALSE,1,NA,2019-04-19 23:31:58,FALSE,NA,"1119383167369195521",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"32","'Iran News in Brief' - April 19, 2019 edition #Iran #CyberSecurity via @YouTube",FALSE,30,NA,2019-04-19 23:31:39,FALSE,NA,"1119383088038076417",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NCRIUS",29,FALSE,FALSE,NA,NA
"33","What would the world be like without #cybersecurity? Spoiler alert: It doesnít go well.",FALSE,0,NA,2019-04-19 23:31:01,FALSE,NA,"1119382927417270272",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","totem_tech",0,FALSE,FALSE,NA,NA
"34","As the threat landscape continues to evolve, so does the need for organisationsí approaches to defending against thÖ",FALSE,0,NA,2019-04-19 23:30:19,TRUE,NA,"1119382749998211072",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","FSNewsUK",0,FALSE,FALSE,NA,NA
"35","Splunk: Threat Intel and Splunk Enterprise Security Part 1 - Whatís The Point of Threat Intel in ES? -Ö",FALSE,0,NA,2019-04-19 23:30:02,TRUE,NA,"1119382678598561793",NA,"<a href=\"http://www.techvisor.nl\" rel=\"nofollow\">TechVisor</a>","TechVisorNL",2,FALSE,FALSE,NA,NA
"36","Six things you can do to be proactive against potential cyber crimes. #cybersecurityÖ",FALSE,1,NA,2019-04-19 23:30:00,TRUE,NA,"1119382670696308736",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","SecurToday",2,FALSE,FALSE,NA,NA
"37","@SimonStahn I love this research! Reminds me of decoy patterns used to protect tanks from air strikes. Very smart hÖ",FALSE,1,"SimonStahn",2019-04-19 23:29:32,TRUE,"1119364600963579904","1119382554052743169","706999693306241024","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","guillnoe",0,FALSE,FALSE,NA,NA
"38","#CyberSecurity #Hacker From Cold War to Cyber War: The Evolution of the International Law of Peace and Armed ConfliÖ",FALSE,0,NA,2019-04-19 23:26:00,TRUE,NA,"1119381662163460096",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"39","#ICYMI - Security Researcher Marcus Hutchins, Slayer of the WannaCry Worm, Pleads Guilty to Malware Charges.Ö",FALSE,1,NA,2019-04-19 23:25:49,TRUE,NA,"1119381618924429312",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NullByter",1,FALSE,FALSE,NA,NA
"40","Heck yeah @AmazonPay now accepted at #antivirus #vpn #cybersecurity #ecommerce #woocommerce",FALSE,0,NA,2019-04-19 23:25:40,FALSE,NA,"1119381581024702464",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Harmshield",0,FALSE,FALSE,NA,NA
"41","Globenet International give us to everyone many and different opportunities for to grow at the #TechnologyÖ",FALSE,0,NA,2019-04-19 23:25:05,TRUE,NA,"1119381434098167809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GlobenetC",0,FALSE,FALSE,NA,NA
"42","Digital for the Board #ArtificialIntelligence #cybersecurity #Boardofdirectors #FSE350",FALSE,4,NA,2019-04-19 23:24:06,FALSE,NA,"1119381186923642880",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","ArjFashions",5,FALSE,FALSE,NA,NA
"43","#CyberSecurity #Hacker Shabahh: The Phantom Terrorist -",FALSE,0,NA,2019-04-19 23:22:08,FALSE,NA,"1119380692314595328",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"44","The fourth #IBM cyber security survey reveals how unprepared companies are for a cyber-attack Read More:Ö",FALSE,0,NA,2019-04-19 23:22:02,TRUE,NA,"1119380664401518597",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","sectigostore",0,FALSE,FALSE,NA,NA
"45","We're hiring! Want to be a part of a growing #cybersecurity team? Check out our current job openings:Ö",FALSE,1,NA,2019-04-19 23:20:00,TRUE,NA,"1119380153090617344",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","NuHarbor",1,FALSE,FALSE,NA,NA
"46","A Traveling Executiveís Guide to Cybersecurity #Cybersecurity #infosec",FALSE,0,NA,2019-04-19 23:18:05,FALSE,NA,"1119379673551708160",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","fortivus",0,FALSE,FALSE,NA,NA
"47","#CyberSecurity #Hacker Cybersecurity, Technology, and the Intelligence Community (IC), and YOU: report two -",FALSE,0,NA,2019-04-19 23:17:03,FALSE,NA,"1119379413219590145",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"48","\"Back up in yo' ass like the resurrection\" Burned Again by Flame 2.0?aduc=YJh7WBE1555715729901 - viaÖ",FALSE,0,NA,2019-04-19 23:15:30,TRUE,NA,"1119379019722579969",NA,"<a href=\"https://www.smedian.com\" rel=\"nofollow\">Smedian Network</a>","z3roTrust",3,FALSE,FALSE,NA,NA
"49","#CyberSecurity #Hacker The Power of Resilience: How the Best Companies Manage the Unexpected (MIT Press) -",FALSE,0,NA,2019-04-19 23:13:02,FALSE,NA,"1119378399477284865",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",1,FALSE,FALSE,NA,NA
"50","Marcus ìMalwareTechî Hutchins Pleads Guilty to Writing, Selling Banking Malware #cybersecurity",FALSE,0,NA,2019-04-19 23:13:01,FALSE,NA,"1119378398432890880",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","aglongo",1,FALSE,FALSE,NA,NA
"51","Prices go up next week - you have just a few days left to take advantage of unbelievably low prices for @issalaÖ",FALSE,3,NA,2019-04-19 23:13:01,TRUE,NA,"1119378396167979010",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","issala",1,FALSE,FALSE,NA,NA
"52","#CyberSecurity #fintech #legaltech #govtech #BugBounty #GDPR #GDPR @Sprint With app logic being pushed to maturingÖ",FALSE,4,"douglittlejr",2019-04-19 23:12:23,TRUE,"1110999414766735362","1119378235387719681","9336672","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","douglittlejr",1,FALSE,FALSE,NA,NA
"53","The story of the downfall of the Dark Web's Dream Market might surprise you. Yes, cops shut down many illegal websiÖ",FALSE,13,NA,2019-04-19 23:12:02,TRUE,NA,"1119378150503350272",NA,"<a href=\"https://twittimer.com\" rel=\"nofollow\">Twittimer</a>","kim_crawley",7,FALSE,FALSE,NA,NA
"54","Do we serve your industry? See Industries we serve: -- #cybersecurity #riskassessmentÖ",FALSE,0,NA,2019-04-19 23:11:01,TRUE,NA,"1119377894260781056",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","MultiCloudMan",0,FALSE,FALSE,NA,NA
"55","Continuous testing and some other necessary components of web application security:",FALSE,0,NA,2019-04-19 23:10:34,TRUE,NA,"1119377781417218048",NA,"<a href=\"http://www.edgetheory.com\" rel=\"nofollow\">EdgeTheory</a>","GPScyberBFSI",1,FALSE,FALSE,NA,NA
"56","Marcus ìMalwareTechî Hutchins Pleads Guilty to Writing, Selling Banking Malware ó Krebs on Security #CyberCrimeÖ",FALSE,2,NA,2019-04-19 23:10:08,TRUE,NA,"1119377672562520064",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",2,FALSE,FALSE,NA,NA
"57","#Ransomware attack disrupts The Weather Channel for 90 minutes #Cybersecurity #Technology",FALSE,3,NA,2019-04-19 23:10:03,FALSE,NA,"1119377649602899969",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Cybersecinsider",3,FALSE,FALSE,NA,NA
"58","Follow us on LinkedIn for the latest on #Safety, Security and Privacy: #cybersecurityÖ",FALSE,0,NA,2019-04-19 23:10:01,TRUE,NA,"1119377643315585029",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","JackONeill_ITRM",0,FALSE,FALSE,NA,NA
"59","My #Intro2Cyber Workshop is tomorrow. If anyone knows of any open entry-level #cybersecurity positions in the #DMVÖ",FALSE,11,NA,2019-04-19 23:09:45,TRUE,NA,"1119377572859666432",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","tywilson21",12,FALSE,FALSE,NA,NA
"60","Report: Cryptocurrency ransomware payments up 90%, thanks to Ryuk <U+0001F449>",FALSE,0,NA,2019-04-19 23:07:01,TRUE,NA,"1119376887619489792",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","coveware",0,FALSE,FALSE,NA,NA
