no,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,,,,,,,,,,,,,,,,,
27,"Results of a \very definitive study\"" reported to the CDC showed that #influenza #vaccination during pregnancy does…""",FALSE,1,NA,3/1/19 15:00,TRUE,NA,1.1015E+18,NA,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",medpagetoday,2,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
28,#Abbott Offers up Rapid #Influenza #Diagnostic @MDDIonline @AbbottNews #fluvirus #flu #diagnostictest,FALSE,0,NA,3/1/19 14:10,FALSE,NA,1.10148E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",PlexusVentures,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
29,Using time series analysis and local internet search data to predict emerging influenza dynamics #Influenza…,FALSE,0,NA,3/1/19 14:08,TRUE,NA,1.10148E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",OPENHEALTH_Co,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
30,"#FluFactFriday: As a possible second wave of #influenza is reported, remember the consequences of the #flu are more…",FALSE,0,NA,3/1/19 14:06,TRUE,NA,1.10148E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",MedPedsAllergy,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
31,Oh the #stupidity #Influencer #Influenza,FALSE,0,NA,3/1/19 14:03,FALSE,NA,1.10148E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",FluzieSocial,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
32,"Egg-based #influenza vaccines have been used for 70 years, while cell-based versions were first approved in 2016. R…",FALSE,0,NA,3/1/19 13:37,TRUE,NA,1.10148E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",MDMagazine,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
33,"Available through Bangs &amp; our sister company, @Polysciences! See several references here re: #IVD…",FALSE,1,NA,3/1/19 13:24,TRUE,NA,1.10147E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",ParticleDoc,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
34,"Is There a True Need for #Influenza #Vaccinations in #HeartFailure? Hear from Mark Munger, PharmD:",FALSE,3,NA,3/1/19 13:24,FALSE,NA,1.10147E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",PLNMeeting,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
35,New #influenza preprint: The FluPRINT dataset: A multidimensional analysis of the influenza vaccine imprint on the…,FALSE,0,NA,3/1/19 13:01,TRUE,NA,1.10147E+18,NA,"<a href=\https://twitter.com/outbreaksci\"" rel=\""nofollow\"">preprint-alert</a>""",outbreaksci,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
36,New #influenza preprint: Early Prediction of Antigenic Transitions for Influenza A H3N2,FALSE,0,NA,3/1/19 13:01,FALSE,NA,1.10147E+18,NA,"<a href=\https://twitter.com/outbreaksci\"" rel=\""nofollow\"">preprint-alert</a>""",outbreaksci,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
37,"Number, subtype and percent positivity of specimens from #SevereAcuteRespiratoryInfection #surveillance by…",FALSE,3,NA,3/1/19 13:01,TRUE,NA,1.10147E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Eurosurveillanc,2,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
38,@pawinpFAO @FAOVietNam Is this something that @FAOAnimalHealth and @OIEAnimalHealth recommend for #influenza…,FALSE,0,pawinpFAO,3/1/19 12:43,TRUE,1.10141E+18,1.10146E+18,7.35467E+17,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",kindess4animals,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
39,AFD Blog `Trop. Med &amp; Inf. Dis.: Mammalian Pathogenicity and Transmissibility of H1 #Swine #Variant #Influenza',FALSE,0,NA,3/1/19 12:38,FALSE,NA,1.10146E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Fla_Medic,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
40,Flu season is slowing down—but it's not over. Check out these health tips to maximize the chances of staying flu-fr…,FALSE,3,NA,3/1/19 12:30,TRUE,NA,1.10146E+18,NA,"<a href=\https://www.spredfast.com\"" rel=\""nofollow\"">Spredfast</a>""",phelpshospital,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
41,The next paper from our #checkpoint inhibitor myocarditis registry. #Influenza #vaccination and #MACE (fewer events…,FALSE,9,NA,3/1/19 11:57,TRUE,NA,1.10145E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",saadhealth,4,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
42,A new #influenza pandemic? Here are top 10 threats to #globalhealthin2019,FALSE,0,NA,3/1/19 11:14,FALSE,NA,1.10144E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PranjalPujare,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
43,@TEastNBA That is thoughtful &amp; smart! I try to teach that to my patients! When you are sick and have something some…,FALSE,0,TEastNBA,3/1/19 10:31,TRUE,1.10132E+18,1.10143E+18,148881988,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",AlanPattersonMD,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
44,What is Vaccination?? ⬇️⬇️⬇️⬇️⬇️ A vaccine is made from very small amounts of weak or dead germs that can cause dis…,FALSE,0,NA,3/1/19 10:22,TRUE,NA,1.10143E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",anjulinursinghm,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
45,"National AI Surveillance Inception - Single sampling, testing and reporting AI surveillance in 26 provinces of Viet…",FALSE,10,NA,3/1/19 9:06,TRUE,NA,1.10141E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",pawinpFAO,3,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
46,Influenza #vaccination gives rise to an adequate immune response among patients with #rheumatic conditions. Help u…,FALSE,10,NA,3/1/19 9:01,TRUE,NA,1.10141E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",drive_eu,3,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
47,Co-circulation of #influenza A(H1N1)pdm09 and influenza A(H3N2) viruses in the World Health Organization (WHO) Euro…,FALSE,0,NA,3/1/19 9:00,TRUE,NA,1.10141E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Eurosurveillanc,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
48,#Flu is not over yet and is striking strongly in France. Remind your patients at risk to get the #flushot and to be…,FALSE,0,NA,3/1/19 9:00,TRUE,NA,1.10141E+18,NA,"<a href=\https://ads-api.twitter.com\"" rel=\""nofollow\"">Twitter Ads Composer</a>""",connectingnurse,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
49,I’m not one to advocate violence but if I were my weapon of choice would be “day care: germs”. One whiff of that an…,FALSE,1,NA,3/1/19 8:52,TRUE,NA,1.1014E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Bell_Glasson,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
50,My new favourite excuse for everything. #influenza,FALSE,0,NA,3/1/19 8:22,FALSE,NA,1.1014E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",EvaMenger,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
51,This escalated quickly... #Influenza #Influenza 🤪,FALSE,2,udalrik,3/1/19 6:49,FALSE,1.10137E+18,1.10137E+18,1.09961E+18,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",udalrik,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
52,your work with leading professionals @eurovaccines #vaccineswork #immunisation…,FALSE,0,NA,3/1/19 5:55,TRUE,NA,1.10136E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",eurovaccines,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
53,Antiviral Agents Compared for Treatment of #Influenza,FALSE,0,NA,3/1/19 4:12,FALSE,NA,1.10133E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AmeshAA,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
54,My first publication in Pediatrics and I’m the senior author! “Early Use of Anti-#influenza Medications in Hospital…,FALSE,53,NA,3/1/19 3:10,TRUE,NA,1.10132E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",cjrussellMD,5,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
55,"It is important to take steps to avoid germs this cold and flu season. If you do catch what is going around, we are…",FALSE,0,NA,3/1/19 0:09,TRUE,NA,1.10127E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",PatientFirst,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
1,"It is important to take steps to avoid germs this cold and flu season. If you do catch what is going around, we are…",FALSE,0,NA,2/27/19 23:01,TRUE,NA,1.10089E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",PatientFirst,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
3,Doctrine of Original #Antigenic #Sin| Journal of #Infectious Diseases Oxford Academic| “Recent observations have pr…,FALSE,2,NA,2/27/19 21:35,TRUE,NA,1.10087E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",libertylives277,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
4,"USA: States beginning to update #Influenza reports - New fatalities this week reported from (tot) Arkansas (38), De…",FALSE,0,NA,2/27/19 21:34,TRUE,NA,1.10087E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",RonanKelly13,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
5,@AnotherSun13 @RESCEUproject @p_openshaw @BontLouis @drharish_nair I think it's all a conspiracy by the #influenza…,FALSE,0,AnotherSun13,2/27/19 20:53,TRUE,1.10085E+18,1.10086E+18,1403537131,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",sbdrysdale,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
6,#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 year…,FALSE,0,NA,2/27/19 20:45,TRUE,NA,1.10086E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",leslierachelle,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
7,"We have heard of a influx of #influenza cases recently, Do your part to stop the spread of #flu at home.…",FALSE,1,NA,2/27/19 20:42,TRUE,NA,1.10086E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",NM_PublicHealth,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
8,"Sabin applauds the leadership of @SenMarkey, Rep. @rosadelauro and cosponsors to commit federal funding for univers…",FALSE,2,NA,2/27/19 20:39,TRUE,NA,1.10086E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DrBGellin,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
9,"When taken with the potentially higher incidence of high risk chronic conditions in those over 65, which leads to i…",FALSE,1,NA,2/27/19 20:14,TRUE,NA,1.10085E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lj_tan,2,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
10,"This week, #Sanofi’s Gary Nabel joined #influenza experts on Capitol Hill to brief congress on the quest for a univ…",FALSE,7,NA,2/27/19 20:03,TRUE,NA,1.10085E+18,NA,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",SanofiUS,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
11,Oseltamivir (Tamiflu) in children….reduction of duration of illness by ~18 hours and reduction of 34% of developing…,FALSE,1,NA,2/27/19 20:01,TRUE,NA,1.10085E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",OSUEMEdu,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
12,.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane…,FALSE,0,NA,2/27/19 19:46,TRUE,NA,1.10084E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",apemke,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
13,.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within…,FALSE,0,NA,2/27/19 19:46,TRUE,NA,1.10084E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",apemke,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
16,What is the #Flu? The flu is a contagious respiratory illness caused by various strains of #influenza viruses. Symp…,FALSE,1,NA,2/27/19 19:35,TRUE,NA,1.10084E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",RJtheFireDog,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
19,.@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes…,FALSE,0,NA,2/27/19 19:33,TRUE,NA,1.10084E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",TFessler1111,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
20,.@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wi…,FALSE,1,NA,2/27/19 19:33,TRUE,NA,1.10084E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",TFessler1111,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
23,We commend @SenMarkey and Rep. @rosadelauro's dedication to moving the dial on #influenza vaccine research with the…,FALSE,5,NA,2/27/19 19:27,TRUE,NA,1.10084E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TheInfluenzers,2,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
24,"Sabin applauds @SenMarkey, Rep. @rosadelauro and cosponsors who yesterday reintroduced the Flu Vaccine Act, which w…",FALSE,0,NA,2/27/19 19:21,TRUE,NA,1.10084E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",sabinvaccine,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
25,#HIV #Ebola #influenza among the ten threats to #globalhealth in 2019. Proud of #mycompany @JNJInnovation for leadi…,FALSE,1,NA,2/27/19 19:03,TRUE,NA,1.10083E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",SeemaJJIC,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
26,Can Asia’s Horses Catch the Bird Flu? WCS Co-Authored Paper in PLOS Pathogens: -…,FALSE,0,NA,2/27/19 19:02,TRUE,NA,1.10083E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",WCSNewsroom,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
28,In this @KorinMiller @PreventionMag piece I discuss the implications of the recent appearance of the H3N2 strains o…,FALSE,2,NA,2/27/19 18:48,TRUE,NA,1.10083E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AmeshAA,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
29,.@WHO recently issued new recommendations on the composition of the #influenza vaccines for use in the 2019-20 flu…,FALSE,0,NA,2/27/19 18:44,TRUE,NA,1.10083E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TSystem,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
31,This concludes my #influenza TweetStorm!,FALSE,2,PEMTweets,2/27/19 18:18,FALSE,1.10082E+18,1.10082E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
32,Check out the CDC #influenza page for a wealth of information,FALSE,2,PEMTweets,2/27/19 18:17,FALSE,1.10082E+18,1.10082E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
33,"Keep yourself healthy this time of year, so many have been out sick recently. If you do get the flu, remember that…",FALSE,0,NA,2/27/19 18:16,TRUE,NA,1.10082E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",kporterEHS,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
34,"#Tamiflu (oseltamivir) is the most common \treatment\"" for #influenza"," and a 2015 meta-analysis found a 21% shorter…""",FALSE,0,NA,2/27/19 18:15,TRUE,NA,1.10082E+18,NA,"<a href=\https://www.semrush.com/\"" rel=\""nofollow\"">SEMrush Social Media Tool</a>""",EBmedicine,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,
35,Q: Why is our child not receiving treatment for #influenza? A: Every medicine has risks &amp; benefits - antivirals hav…,FALSE,1,PEMTweets,2/27/19 18:05,TRUE,1.10082E+18,1.10082E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
36,Q: Why is our child not being tested for #influenza? A: Our test (EXPLAIN YOUR TEST) is only run when the result is…,FALSE,1,PEMTweets,2/27/19 18:03,TRUE,1.10082E+18,1.10082E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
37,"The #CommonCold and the #Flu can be tricky to tell apart. Both are caused by viruses and are contagious, but the fl…",FALSE,2,NA,2/27/19 18:02,TRUE,NA,1.10082E+18,NA,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",bcbssc,2,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
39,We're open for your convenience at the CHI #Health Quick Care Clinic! We can help you with conditions like bronchit…,FALSE,0,NA,2/27/19 18:00,TRUE,NA,1.10082E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HVWilliamsburg,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
40,An adult can spread the virus from about 1 day before to 5 days after symptoms start. Learn what to expect when the…,FALSE,0,NA,2/27/19 18:00,TRUE,NA,1.10082E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Tiger_Medical,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
41,Remember you don't need a test to diagnose #influenza,FALSE,3,PEMTweets,2/27/19 17:39,FALSE,1.10081E+18,1.10081E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
42,Who NEEDS testing for #influenza - not many actually. Do test Pregnant or other high-risk individuals or patients w…,FALSE,1,PEMTweets,2/27/19 17:38,TRUE,1.10081E+18,1.10081E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
43,"The symptoms of #influenza virus include fever, cough, sore throat, runny nose, body aches, headache, chills and fatigue.",FALSE,1,PEMTweets,2/27/19 17:35,FALSE,1.10081E+18,1.10081E+18,215996376,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
44,#Influenza #Flu TweetStorm commencing... NOW #FOAMed,FALSE,11,NA,2/27/19 17:34,FALSE,NA,1.10081E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",PEMTweets,10,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
45,The CDC estimates that six to seven million people have suffered one strain of #influenza or another already this s…,FALSE,0,NA,2/27/19 17:30,TRUE,NA,1.10081E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",RJtheFireDog,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
47,"#ACIP shows reassuring data showing NO association of spontaneous abortion with influenza vaccination, regardless o…",FALSE,10,NA,2/27/19 17:07,TRUE,NA,1.1008E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lj_tan,1,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
48,Oh no. #Influenza is on the rise again with a new strain hitting us. Still time to vaccinate: 🔹the flu vaccine…,FALSE,6,NA,2/27/19 17:03,TRUE,NA,1.1008E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",KPkiddoc,4,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
49,look what the wise Matt Williams sent me! #APBio #scienceisntdone #immunology #cellcommunication #influenza,FALSE,1,NA,2/27/19 16:29,FALSE,NA,1.1008E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DrMilks,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
50,#ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we c…,FALSE,15,NA,2/27/19 16:26,TRUE,NA,1.10079E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lj_tan,9,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
51,.@RepPaulMitchell #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane…,FALSE,0,NA,2/27/19 16:22,TRUE,NA,1.10079E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",jenstec13,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
56,Could it be #flu? #influenza,FALSE,0,NA,2/27/19 16:20,FALSE,NA,1.10079E+18,NA,"<a href=\https://www.socialjukebox.com\"" rel=\""nofollow\"">The Social Jukebox</a>""",drkdhoffman,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
57,Reformulated #influenza test from @AbbottGlobal gets CLIA waiver,FALSE,0,NA,2/27/19 16:14,FALSE,NA,1.10079E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",360DxNews,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
58,.@RepMoolenaar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes w…,FALSE,1,NA,2/27/19 16:13,TRUE,NA,1.10079E+18,NA,"<a href=\https://www.votervoice.net\"" rel=\""nofollow\"">VoterVoice Tweet</a>""",KarenLKeeley1,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
65,"Note that Europe is experiencing a season where both H1 and H3 are equally prevalent. Indeed, the only two thing ce…",FALSE,0,NA,2/27/19 16:04,TRUE,NA,1.10079E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lj_tan,0,FALSE,FALSE,NA,NA,,,,,,,,,,,,,,,,,
